id,date,tweet
1332711860903133184,2020-11-28 15:44:02+00:00,영화 제목 같아요 이태원 시즌투
1332707200867844097,2020-11-28 15:25:31+00:00,"아 내친구 말하는거 ㅈㄹ 웃겼음
지가 페북에서  ㅋㅋ
멋진 필력으로 이 좋지않은 상황에도 여행다니는 사람들의 이기심을 일갈하는 댓글을 봤대
하나하나가 너무 맞말이라 이렇게 옳은 말을 하는 사람이 궁금해져서 계정 들어가봤는데
그사람 사진첩에
할로윈때 코스프레하고 이태원간 사진있음ㅋㅋㅋ"
1332692646884642818,2020-11-28 14:27:41+00:00,아 맞어 저번에 이태원에서 길가다가 류정란이랑 이영지님 봤는데 류정란 목소리 겁나 커서 알아봄;;;
1332687272798347265,2020-11-28 14:06:20+00:00,옛날같았으면 호텔을 안잡고 이태원 클럽가서 밤새 놀다가 집에 택시타고 갔을텐데.. 코로나가 아쉽네
1332675496354537472,2020-11-28 13:19:32+00:00,코로나때문에 무한열차도 불안하고 소울도 개봉할까 모르겠다ㅠㅜ 진짜 도대체 뭔짓거리를 해야 감염자가 이렇게 느는거래 그러게 할로윈때 작작 쳐모이랬지 에버랜드하고 이태원사진보고 기절하는줄알았어시부럴
1332666932932145153,2020-11-28 12:45:31+00:00,문득 ㄷㅅㅍㅊ가 이태원고ㅏ 바꿔서 내지 않았던 기사가 무엇이었는지 궁금하다.......
1332660296784113664,2020-11-28 12:19:09+00:00,이태원에서 일할때도 외국인들 아주 당연하다는 듯이 대놓고 뻔뻔하게 영어 써달라고 너는 왜 영어 못하냐고까지 하는 놈들 꽤 있음.... 내가 겪은 최고봉은 주문한다고 부르길래 한국말로 대답하니까 무슨 어른이 애 훈계하는 투로 “English.” 이 한마디 띡 했던 새낀데 얘는 내가 주문안받음..
1332660243319246849,2020-11-28 12:18:56+00:00,"베스트 초이스 배우 부문 안보현(이태원 클라쓰), 박주현(인간수업) 수상 축하드립니다"
1332655841632161792,2020-11-28 12:01:26+00:00,"이태원 클라쓰에 나오는 여자 이사님 
돌아가신 전공 교수님 닮아따.....
생각이나네....."
1332651659273531392,2020-11-28 11:44:49+00:00,우리지역 신천지 이태원 광화문때도 이렇게는 안나왔음ㅅㅂ
1332644547516481536,2020-11-28 11:16:34+00:00,"지금 상황을
신천지 사태 
이태원 클럽
전광훈 집회 등처럼
'특정집단발' 느낌으로 굳이 하자면 ""할로윈 때 번화가 등에 모인 불특정다수""에 의한 'n차 감염'이 되는데 집단으로 보긴 애매하니 'n차 감염'이 주가 되다 못해 폭주하는 것으로 볼 수밖에 없을 것 같다;;;"
1332638901983277057,2020-11-28 10:54:08+00:00,"이모티브 배우 부문 김선호(스타트업), 안보현(이태원 클래스) 수상 축하드립니다"
1336163620833529856,2020-12-08 04:20:06+00:00,요즘 코로나 때문에 헬스도 못하니 뱃살 다시 나오는 듯ㅠㅠ 그래서 식단 관리라도 하려고 단백질쉐이크 챙겨 먹고 있는데 이거 진짜 괜찮네요. 포만감이 오래가서 자기 전까지 안배고픔;; 물이랑도 잘 섞이고 맛도 존맛ㅋㅋ 지금 세일하니까 필요한 사람 ㄱㄱ
1332637410258128896,2020-11-28 10:48:12+00:00,아이콘 배우 부문 이주영(이태원 클래스) 수상 축하드립니다
1332620755490594817,2020-11-28 09:42:01+00:00,시가바 ........ 이태원 시가바...
1332581157565853697,2020-11-28 07:04:40+00:00,"야단라 하실 여성분 찾아용! 성인만 라인 jm155 연락주세요
#라인 #야단라 #야방 #일탈 #섹트 #오프 #라통 #전화 #영통 #파트너 #구인 #전국방 #서울 #경기 #충북 #충남 #전라 #경상 #경북 #수원 #대전 #대구 #구미 #영등포 #서울 #섹시 #신음 #전주 #살트 #일상트 #친목 #건대 #홍대 #이태원 #맛집"
1332578162178289664,2020-11-28 06:52:46+00:00,이태원집 건물 너무 오래돼서 가끔 드득..득. 드극. 이런 소리 나는데 나중에 무너지는거 아녀? ㅅㅂ 무서움
1332576674400010240,2020-11-28 06:46:51+00:00,신촌마사지 포항마사지 신사동마사지 강남마사지 이태원마사지 제주마사지 슈프림마사지 슈프림출장샵 출장마사지 조건만남 전화 010 2916 1644 라인  SA 676 IMTNNGBV3X
1332568828207714304,2020-11-28 06:15:41+00:00,이태원~한강진 부분 전나 시끄럽네
1332566722004484096,2020-11-28 06:07:19+00:00,제발료...수능 연기되면.... 면접은 또 어케될지 모르고......최저 있는 전형 최초합 발표일도 예정보다 한참 늦게 나올 거고...... 제발 딱 며칠만 집에 가만히 좀 있어주시면 안 되냐구요 사람들아 만약 한국이 총기소지합법국가였으면 이미 뉴스에 고삼 수험생 이태원에서 총기난사 이딴거 떴을거임
1332563594232225792,2020-11-28 05:54:53+00:00,고딩윤태성을 생각하며 눈물이 날땐 이태원 밤의 황제를 생각하자
1332551191658524677,2020-11-28 05:05:36+00:00,원래였으면 오늘도 내일도 콘서트엿을거고 난 아마 이태원이나 잠실에서 헤매고 있었을것을
1332548206270431232,2020-11-28 04:53:44+00:00,"나 올해 초쯤에 어떤 남선배를 만낫는데 아무도 안 물엇는데 지 이태원에서 대마초 구해서 피웟다는 얘기 존나 함  
하...예술가들이 왜 대마초를 피는지 알겟더라 ㅇㅈㄹ"
1332544470940741632,2020-11-28 04:38:54+00:00,아 진심 개빡돌아 어제 가족에게 얘기했지만 사람때문에 환멸남 아니 누가 할로윈 때 엄청 모여 ㅋㅋㅋㅋㅋ 이태원 클럽 욕해야 될 상황 아니었음.... 거기에 20대 애들만 아니라 가족들도 놀러갔다는 소리 아니야? 다양한 연령대가 많이 왔다는 소리인데 참나 기념일 챙긴다고 놀다가 장례식 치르겠네
