id,date,tweet
1289185621454409728,2020-07-31 13:06:18+00:00,"왜 다들 나랑 섹스 안해줘 ㅡ3ㅡ

#섹트 #일탈 #오프 #건오 #홍대 #신촌 #구로 #신림 #부천 #부평 #강남 #이태원 #SM #에스엠 #소프트 #멜돔 #펨섭 #딥스롯 #스팽 #피스팅 #애널 #속박플 #수치플 #디그레이더 #디그레이디"
1289183977916362752,2020-07-31 12:59:46+00:00,한국의 이태원은 외국인들이 살기 좋은 도시라고 하지?
1289169027869229057,2020-07-31 12:00:22+00:00,"나에겐 
1호선: 1호선인은 무슨 일이 일어나도 놀라지 않음.
2호선: 홍대 감.
3호선: 예당 감. 
4호선: 뭔가 쾌적. 에어컨도 유독시원. 색상 때문인가.
5호선: 광화문. 교보문고. 
6호선: 이태원라인.
7호선: 사람많고 헬. 강남구청.
8호선: 시골
9호선: 시골
경의중앙: 피할 수 있으면 피함."
1289130558908272642,2020-07-31 09:27:30+00:00,미미카위 쇼룸 이태원에 있구나 언제 이태원가면 구경가봐야지
1289119270014603264,2020-07-31 08:42:39+00:00,아크앤북 여기저기서 찾는 곳이 많은가 보네. 이마트 월계 한가운데에 있더니 오늘 온 문자는 이태원 몬드리안 호텔(캐피탈 호텔)에 오픈한다고...
1289114455679279104,2020-07-31 08:23:31+00:00,용산에서 가까운게 그나마 이태원인데 이태원 써스티몽크에서도 코르비니안 컵....팔까...
1289110533006700546,2020-07-31 08:07:56+00:00,"눈밑에 존나 10분에 1트월킹해서 미치겟삼
엉덩이 이렇게 털수 잇엇으면 내가 존나 이태원 짱먹엇음"
1289102381762768896,2020-07-31 07:35:32+00:00,이태원에서 마주칠 수 있을 것 같음..기분이 이상함...
1289100755568214017,2020-07-31 07:29:05+00:00,"오늘부터 필카만 쓴다✊
이태원에 자판기 있다던데"
1289095978729926656,2020-07-31 07:10:06+00:00,이태원 혼밥 괜찮은 밥집 추천 받아요
1289068021965676544,2020-07-31 05:19:00+00:00,"남북돌고 이태원에서 케밥 사갈려고 하는데
어디가 맛있어요???"
1289056135543009280,2020-07-31 04:31:46+00:00,"그 이태원인가? 진이랑 지민이랑 갔던
맛집.. 아시는분? 이름..  기억이.,  흠.."
1289051052726083585,2020-07-31 04:11:35+00:00,자전거 타고 이태원.. 까지 오기는 왔는데 오르막이 많구나 이....... 죽겠어요
1289029758555058177,2020-07-31 02:46:58+00:00,나는 유즈님 이태원 시절부터 구독자여서 고삼 때 공부하다말고 서울 용산구까지 갔던 사람 ...  지금도 영상 뜨면 젤 먼저 댓글 달려고 한다
1289024435769368576,2020-07-31 02:25:49+00:00,이태원을 가 말아.. 귀때지 상태가 몬가 가면 좋을 거 같긴 한데 피곤스
1288998559832920064,2020-07-31 00:42:59+00:00,작년 이맘때 이태원 루프탑 가서 많이 놀았는데 고로나 시키 때문에 다 망했어 올해는
1288995206004645889,2020-07-31 00:29:40+00:00,이태원 클래스 !!!
1288950589037015040,2020-07-30 21:32:22+00:00,우린 이태원 사파리 혈맹인 거예요 !
1288949926001430529,2020-07-30 21:29:44+00:00,한국의 이태원은 외국인들이 살기 좋은 도시라고 하지?
1288928660888535040,2020-07-30 20:05:14+00:00,남현이 연락왔더라 이태원 클럽 갔대 걔랑 만나지 마
1288911728399417347,2020-07-30 18:57:57+00:00,헉 규낫님 이태원 보스턴 빌라 올리시나보다 (두근
1288888180201021440,2020-07-30 17:24:23+00:00,근데 ㅋㄷㅊㅇ 사당점 이태원 ㅋㄹㅅ 방송나온 데라고 했는데 안주 개노맛이라 빡쳤음
1288887169822502913,2020-07-30 17:20:22+00:00,[다문화척결] 이 땅이 외국인들한테 호구 나라냐?? 외국가봐라 자국민들 얼마나 보호해주는지. 그리고 이태원 가면 완전히 짐승같은 양키세키들이 주인이다. 이건뭐.. ㅉㅉㅉ 우리나라 공권력 정말 답답한 수준. ㅅㅂ
1288877785826484224,2020-07-30 16:43:04+00:00,미쳤나봐 국어 본문 보면서 이태준 돌다리를 이태원 돌다리로 읽고 깜짝 놀라서 다시 한 번 읽었다 내 눈깔 뭐지
1288873319928721409,2020-07-30 16:25:20+00:00,"동아리원과
할로인이태원조지고십다"
1288852707143331840,2020-07-30 15:03:25+00:00,나 .. 지금 .. 이태원에서 닭발에 소맥먹고 케잌샵 가야돼. . . 지금 ...... ... 너무 말려..
1288848768662560768,2020-07-30 14:47:46+00:00,셉을 이태원97걸레중1나 보유그룹으로만 알고잇는 친구한테 요즘 습득한 셉최신정보/셉이 얼마나 욷기고 심성이고운 13명의 친구들이 어렷을때 만나서 인권과 자유를 박탈당햇고 결국 아름다운 화합의 장을 이루게되엇는지 13절까지 하고싶은거 딴사는얘기 섞어가면서 4절까지만 햇는데도
1288846340005404672,2020-07-30 14:38:07+00:00,스다도 이태원클라스 알더라고...
1288839133989711872,2020-07-30 14:09:29+00:00,이태원클라쓰를 이제야 보다니...
1288838200841052160,2020-07-30 14:05:47+00:00,내일 병원 갔다가 이태원에서 점심 먹을건데 뭐 먹지
1288837303910068226,2020-07-30 14:02:13+00:00,사실 더 본격적인 샤퀴테리는 이태원 체코음식점 1492였는지 맨날 숫자 까먹는 그집. 학센부터 육회 치즈튀김에 치즈넣고 구운 버섯 등등 푸짐하고 기름지기가 비할 곳이 없음. 대신 여긴 와인보단 맥주 위주.
1288831679990177792,2020-07-30 13:39:52+00:00,다정한 .. 이태원남은 .. 좀 그래요
1288828805725827072,2020-07-30 13:28:27+00:00,일본 어제오늘 일일 확진자수 1000명 넘고 있는데 별일 아니라는듯 평상시처럼 보도하고 조용히 지나가는 분위기 예상은 했지만 역시나..ㅋㅋ 남의 일인 한국 이태원 집단감염으로 100명 좀 넘었을 때는 신나서 연일 호들갑 떨어대더니 정작 자기 집 불나는데는 나몰라라...ㅋㅋㅋㅋ
1288819067311124482,2020-07-30 12:49:45+00:00,"휴가기간갈것은없고
내가수님이재밌게보셨다는
이태원클라쓰정주행하며
종일혼자웃고울고감동받는중
내가수에게고마워하는중
명작을알게해줘서"
1288818078394888192,2020-07-30 12:45:49+00:00,"나나 지금 인별에서 서울 이태원에 있는 완죤 이뿐 카페 봤눈데 ㅎㅎ
경기도 or 서울에 사는 짜람 나랑 함 날잡아서 가쟈 !! 💨

1. 좋아 ♡   2. 글쎄 ;;   3. 싫어 ㅜ"
1288814365798408192,2020-07-30 12:31:04+00:00,와 이태원앤틱가구거리 가보고싶어
1288811712523546625,2020-07-30 12:20:31+00:00,이태원 꼼데가르송 앞에는 왜 사람들이 다 진을 치고 앉아 있는 거지?
1288788784008503297,2020-07-30 10:49:25+00:00,"가고싶은곳
해방촌
연남 랜디스도넛
이태원 다운타우너"
1288786307179671553,2020-07-30 10:39:34+00:00,자 오늘도 한판만더(자칭) 이태원 보드게임 모임으로..
1288785881269022721,2020-07-30 10:37:53+00:00,상식적으로 조천우 무슨 이태원힙스터처럼 입고다니고 앵앵거리는데 귀여울리가없는데 어이가없다 그렇다 이렇게 귀여워보이는건 내 상식이 부족한탓이다 쵸우 티안유 so cute
1288776964409499649,2020-07-30 10:02:27+00:00,"태형이하기 세상 최고 풍족한 시간🥰
뷔주얼
뷔그니처
뷔타민
뷔온리전
김태형 ost sweet night
김태형 이태원 클라쓰
김태형 음색
김태형 자작곡
김태형 싱어송라이터
김태형 우주정복
김태형 소통왕
김태형 우가팸
김태형 김스치면인연
김태형 이너차일드
김태형 김연탄
김태형 고마워
#김태형사랑해"
1288767851843555328,2020-07-30 09:26:14+00:00,요즘은 다들 중간이 없다고...둔탱이면 춤노래도 둔하게 못하고 춤노래 잘하면 그저 이태원끼순이게이야
1288767411718512641,2020-07-30 09:24:29+00:00,"영균이 머리 
윈윈오빠 이태원클라스 보고 
충동삭발했을때랑 똑같아"
1288743638638329858,2020-07-30 07:50:01+00:00,여름 이태원 진짜 좋아... 특히 우사단로... 복작복작한 거리 지나서 계단 한참 올라간 뒤에 루프탑에서 칵테일 마시면서 더운 바람 맞으면 세상 다 가진 기분임
1288743443708051456,2020-07-30 07:49:15+00:00,이태원 가고파 ㄱ-
1288721201636884480,2020-07-30 06:20:52+00:00,이태원이...서울인가...?
1288715916767764480,2020-07-30 05:59:52+00:00,한국의 이태원은 외국인들이 살기 좋은 도시라고 하지?
1288708809783799808,2020-07-30 05:31:37+00:00,하 설레 내일 좋아하는 친구랑 이태원 가
1288707755398672386,2020-07-30 05:27:26+00:00,공부 끝나면 개학하기 전에 이태원클라쓰 보고싶다
1288705359813570564,2020-07-30 05:17:55+00:00,이태원클라쓰 재미있나요 뱽기안에 있었는데 한 번 볼 걸 그랬나
1288704837807255553,2020-07-30 05:15:50+00:00,이태원은 마스크 안 쓴 사람의 비율이 압도적으로 높고 그 중 대부분이 외국인+남자임... 화가 남...
1288704639290888194,2020-07-30 05:15:03+00:00,나랑 이태원 근처의 존맛탱 만두집 가실분
1288704350848561152,2020-07-30 05:13:54+00:00,한국 슈퍼전파자들 중국에서 입국한 사람들이아니라 거의 신천지 이태원클럽이였던거 생각하면 입국제한 문제가아닌거같은데..
1288702178056527873,2020-07-30 05:05:16+00:00,남현이 연락왔더라 이태원 클럽 갔대 걔랑 만나지 마
1288688365903081472,2020-07-30 04:10:23+00:00,친구가 이태원에 연근갈비탕집 가서 밥 먹은 사진 올렷는데 얘 진정령인가뭔가 보는거지
1288678046845685761,2020-07-30 03:29:23+00:00,(황민현 들었냐?) 번복하는 순간 서울 갈 거야 이태원 가서 황민현 찾아낼 거라고 알지 나 존나 하면 하는 여자인 거
1288670098140454914,2020-07-30 02:57:48+00:00,아 이태원갔을떄 올드페리도넛갈껄 지도에 찍어놓고선;
1288654437032947714,2020-07-30 01:55:34+00:00,"“ 한나가 여기 있는 것도,
우리랑 어울리고 있는 것도,
저런 꼴인 것도,

전부 나 때문이다!!!!! ”

-연민의 굴레, 이태원"
1288652710892285954,2020-07-30 01:48:42+00:00,계속 조금씩 줄어들고 있다. 5월에도 확진자 한두명씩 나오다가 이태원 클럽으로 다시 빵 터졌지. 절대 해이해지지말고 딱 한 달만 더 공공장소에서 마스크 착용합시다!
1288645617057542144,2020-07-30 01:20:31+00:00,"어제 14,251명
오늘 14,269명
+18명

오늘은 10명대로 감소... 해외유입도 부쩍 감소...
하지만 확진자 줄어드는 거 믿고 방심하다간 제2의 신천지 제2의 이태원 또 터지니 조심 또 조심..."
1288620679105921024,2020-07-29 23:41:25+00:00,"네. 원래는 이태원호텔에 러시아 무용수 대는 일을 하다가
블라디보스톡의 게가드파와 연을 맺게 됩니다.
비탈리 게가드는 부산지역 항만에 정박하는 7-80척되
 화물선 지분을 소유하고 있습니다."
1288578975720067072,2020-07-29 20:55:43+00:00,"“ 그건 한나가 제 개라서 그래요. ”

-연민의 굴레, 이태원"
1288574041305911296,2020-07-29 20:36:06+00:00,너네 이태원프리덤듣지마
1288535947345195008,2020-07-29 18:04:44+00:00,"이제서야 말하지만 
난 이태원보이즈가 데뷔하구 나서야 울 규 얼굴을 처음으로 제대로 봣음..
그 사건이 없었으면 우리는 지금 이런 관계로 발전하지 못했음.."
1288524785991860224,2020-07-29 17:20:23+00:00,[다문화척결] 이 땅이 외국인들한테 호구 나라냐?? 외국가봐라 자국민들 얼마나 보호해주는지. 그리고 이태원 가면 완전히 짐승같은 양키세키들이 주인이다. 이건뭐.. ㅉㅉㅉ 우리나라 공권력 정말 답답한 수준. ㅅㅂ
1288520975764475904,2020-07-29 17:05:14+00:00,남현이 연락왔더라 이태원 클럽 갔대 걔랑 만나지 마
1288489850165813248,2020-07-29 15:01:33+00:00,"이태원 클라스 14편인가?
거기부터 에라이!!  해서 안봄."
1288487806768037889,2020-07-29 14:53:26+00:00,"태먕으로 보이는 매직
미향씨 배고프세요? 계란반숙 사드릴까요?
이 감정이 식으면 끝이야 이태원 미련없이 버려주지이힠ㅜㅠㅠ"
1288486267399806977,2020-07-29 14:47:19+00:00,"#제목에서_한_글자만_바꿔도_내용이_산으로_간다
이태원 클라쓰-&gt; 이태원 클럽쓰~"
1288481845743476737,2020-07-29 14:29:45+00:00,한국의 이태원은 외국인들이 살기 좋은 도시라고 하지?
1288468072357957633,2020-07-29 13:35:01+00:00,넷플릭스 올만에 재개했는데 이태원 클라스 그만 좀 푸시했음 좋겠다... 이제 국뽕 너무 들이마셔서 힘듬. 뭐 제품이 좋으니 미는 거겠지만서도..
1288467283254239232,2020-07-29 13:31:53+00:00,습하고비오고날씨구리면 이태원가고싶어짐..낮에눈뜨자마자이태원가고싶다생각함
1288445213552160769,2020-07-29 12:04:11+00:00,"9. 인도식 차이는 흔히 마살라 차이라고도 부릅니다. 마살라라는 향신료가 들어가기 때문인데요, 그 외에도 여러 향신료가 들어가는 편입니다. 이태원이나 마트, 인터넷 등지에서 향신료 믹스를 구하면 편리해요."
1288444719664517123,2020-07-29 12:02:13+00:00,시험끝낫다 아ㅋㅋㅋㅋㅋ이태원딱대
1288435219406544896,2020-07-29 11:24:28+00:00,"112. &lt;쿨하지 못해 미안해&gt;, &lt;집행유애&gt;, &lt;이태원 프리덤&gt; MV를 감독한 Mnet 유일한 PD님은 &lt;UV 신드롬&gt;, &lt;유세윤의 Art Video&gt; 역시 함께 작업했습니다. 절친한 사이라, 간혹 방송이나 트위터에서 그 이름을 들으실 수 있습니다."
1288432333360476166,2020-07-29 11:13:00+00:00,"주말에 이보 보러가는데 머글 친구 둘이랑 간다

마침 숙소가 이태원 연갈탕 영접을 시도해본다"
1288421487834095617,2020-07-29 10:29:55+00:00,이태원 클라쓰 본다
1288418410779381762,2020-07-29 10:17:41+00:00,포월즈 컴백할 때... 홍대였나 이태원에 팝업스토어도 열고 홈페이지 다른 멤버로 바뀌는 것도 재밌었고 하여튼 덕질할 맛 났는데 (내 기억으론) 활동 자체도 길지 않았고... 아쉬움
1288405689455411200,2020-07-29 09:27:08+00:00,원태인 계속 이태원으로 잘못 본다
1288401500604006400,2020-07-29 09:10:29+00:00,이태원클라쓰 진짜 원작때매 보는데 가치관 안맞아서 힘들다 ㅅㅂ
1288391989013094403,2020-07-29 08:32:42+00:00,이태원 갈까... 밥은 아까 치킨 먹었구 바에서 술 한잔 할까 싶은데
1288388348575281152,2020-07-29 08:18:14+00:00,"5월 황금연휴를 앞두고 세균맨이
사회적 거리두기 완하 시켰고,
이태원 클럽발 코로나 유행이 시작되어
열라 빡쳤었는데,
여름 휴가철을 앞두고 세균맨이
프로야구 관중 입장을 시킨다 그러니
왠지 불안하다ㅠ"
1288387944210763781,2020-07-29 08:16:37+00:00,이태원 지나는 중인데 왕십리쪽에 맛있는거 없나
1288384244318797825,2020-07-29 08:01:55+00:00,"진짜 부르고 싶은 노래 생겼어요ㅎ
시작 - 가호 (이태원클라쓰ost)
이거 너무 가사 좋아요... 
멜로디도 좋고 ㅎㅎ"
1288384075556728832,2020-07-29 08:01:15+00:00,이제 이태원 잠잠해졌나 했더니 해외유입이 다시 늘고 있네
1288361018557571072,2020-07-29 06:29:38+00:00,서울 이태원 상가가 코로나로 가장 피해를 많이 입었다는데 안 그래도 홍석천 가게 방빼서 많이 위태로운덴데 말야. 내가 즐겨가던 고기집도 무사할지 모르겠어.
1288339407171227650,2020-07-29 05:03:45+00:00,이번 장마가 그치면 또다시 이태원사태와 같은 봇물이터질까 염려되고 미개한 통닭당이 설칠까 두려워서 나라도 이번 여름엔 방콕하며 조국장관이나 응원해야겠다.
1336163620833529856,2020-12-08 04:20:06+00:00,요즘 코로나 때문에 헬스도 못하니 뱃살 다시 나오는 듯ㅠㅠ 그래서 식단 관리라도 하려고 단백질쉐이크 챙겨 먹고 있는데 이거 진짜 괜찮네요. 포만감이 오래가서 자기 전까지 안배고픔;; 물이랑도 잘 섞이고 맛도 존맛ㅋㅋ 지금 세일하니까 필요한 사람 ㄱㄱ
1288318563615272960,2020-07-29 03:40:56+00:00,하 이태원 미향이 찐으로 좋아햇던거같아서 눈물남 이 이모 믿고있엇다.. . 아 로맨스없는자식인줄 알앗는데 아ㅜㅠㅜㅜㅜㅜ
1288307883587731456,2020-07-29 02:58:29+00:00,이런 망할. 이태원 쪽에 볼일이 있어 나온 김에 사실주의 베이컴 가보려 랬더니 오프라인 휴무라니. 정말 가는 날이 장날이야.
1288298950013853696,2020-07-29 02:22:59+00:00,RT 해외유입이 많고 국내 확진이 10명전후라고 풀어지면 일본같은 꼴이 난다. 이태원때문에 그거 잡는데 두달걸렸다는 본부장님의 발표를 보고 참 답답했다 ㅄ들은 자기가 안걸릴줄 알지만 너희들 ㅄ들이 걸리니까 멀쩡한 사람들이 고생하는거야
1288294736898347008,2020-07-29 02:06:15+00:00,너네 이태원프리덤듣지마
1288289966955491329,2020-07-29 01:47:18+00:00,이럴거면 이태원 사람들은 예비군 제외해야되는거 아니냐? ㅋㅋㅋㅋ
1288284952350486528,2020-07-29 01:27:22+00:00,"휴가주간, 월요일엔 이태원에서 ""직딩"" 동기에게 밥을 얻어먹고, 어제는 ㅍㅋㅎㅇㅌ 24층 라운지에 가서 선배에게 밥을 얻어먹음 21세기 각설이 이것이 바로 대학원 잉여의 삶"
1288252932794626048,2020-07-28 23:20:08+00:00,"ㆍ(사족-우스개.
1살. 모름. 깜깜 》》12살. 坪ㅇ에서 서울로 쫓김. 여인과 만남. 》》21살. 미끼. 조폭같은 놈들이 있었던 이태원 술집. 나찰.》》32살.
찰나. 어두운 산길에서 ㅇㅇ들과 만남.》》41살. 선전. 강남3구 조작된 사무실 둔 거짓된 악마 권속 두목 년놈들."
1288248826378088451,2020-07-28 23:03:49+00:00,토욜점심은 햄햄팡팡먹고 저녁은 어디가지 이태원가까...
1288247824900071424,2020-07-28 22:59:50+00:00,한국의 이태원은 외국인들이 살기 좋은 도시라고 하지?
1288228996241600513,2020-07-28 21:45:01+00:00,저는 이태원 클라쓰 때문에 너무 많이 울고 있어요 😭
1288190554879094784,2020-07-28 19:12:16+00:00,"628 삼 각 지 SAMGAKJI

삼각지는 옛날 한강, 이태원, 서울역 방면으로 나있는 도로의 모양이 세모졌다는 데서 유래되었어."
1288168656111689728,2020-07-28 17:45:15+00:00,햄져 오늘 이태원감ㅋ
1288162393957134336,2020-07-28 17:20:22+00:00,[다문화척결] 이 땅이 외국인들한테 호구 나라냐?? 외국가봐라 자국민들 얼마나 보호해주는지. 그리고 이태원 가면 완전히 짐승같은 양키세키들이 주인이다. 이건뭐.. ㅉㅉㅉ 우리나라 공권력 정말 답답한 수준. ㅅㅂ
1288129286440800257,2020-07-28 15:08:48+00:00,"그릇회사 이사님이 요즘 최고 단골 이신데
회사 그릇과 우리가게 음식 콜라보 해서 인스타에 올리자고 하시네 저야 땡큐지요
맨날 와인 몇병씩 드시는 것도 감사한데 이힛
인스타 계정 있다고 해서  가봤더니
이태원 클라쓰랑 사이코지만 괜찮아에도
협찬 했구나"
1288122704382443525,2020-07-28 14:42:39+00:00,스다마사키상 이태원클라쓰 재밌냐고요
1288117439515918337,2020-07-28 14:21:44+00:00,페퍼로니 폭탄 피자가 먹어보고싶다 이태원이었던거 같은데
1288117215741411330,2020-07-28 14:20:50+00:00,일본 넷플 순위 무슨 일이야 ㅋㅋㅋ 사괜보다 불시착이랑 이태원 아직도 붙박이인게 ㅋㅋㅋㅋㅋ
1288112854386655234,2020-07-28 14:03:31+00:00,나가지마 왤케 이태원쿨라쑤 좋아해...
1288112801089638400,2020-07-28 14:03:18+00:00,"Ok, guys, I know that I'm losing my followers but procrastination is much stronger. I watch 이태원 클라쓰 all days... But I have a painting that I wanna show u. Maybe in a day or two :)"
1288104897800359936,2020-07-28 13:31:54+00:00,삼디랑 이태원 블루스퀘어에서 오페라의 유령 볼 사람 근데 저녁밖에 안돼요 평일도 OK
1288090957569642498,2020-07-28 12:36:30+00:00,"정은경 본부장, ""어제오늘 국내감염이 약간 감소하여 다행이지만 방심은 절대 금물입니다. 지난 5월 초 황금연휴 이후에 이태원 클럽에서 시작한 수도권 유행을 통제하는 데 두 달 이상이 소요되었습니다. 많은 분께서 불안 속에서 검사를 받으셔야 했고 자가격리를 하였으며 많은 직장과 학교가"
1288086388038987776,2020-07-28 12:18:21+00:00,둘이 왤케 잘 다녀 ㅋㅋㅋㅋ 루프탑바 쫙 깔린 거 보니까 이태원 쪽인가? 마스크도 잘 쓰고 이뿌다
1288086304165490690,2020-07-28 12:18:01+00:00,와뭐야... 저분들 내가 감당할수없는 홍대 이태원 토요일 밤 9시~11시경 느낌이 남
1288085189818593281,2020-07-28 12:13:35+00:00,이태원간거냐구ㅜㅋㅋ 아귀야워진짜❤❤❤
1288076615864352775,2020-07-28 11:39:31+00:00,"🐥がいとこのお姉様と2人で이태원プチ旅行行ってて、
お姉様とおるときはあんまり連絡せんでええゆうたけどさ、さ、さみしー
オンオンオンオーン🐘💦"
1288054960903446528,2020-07-28 10:13:28+00:00,나진짜 실시간 기절중 임창균 왤케 잘알아 진심 이태원보스턴빌라출신ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1288050653349072896,2020-07-28 09:56:21+00:00,나...내일 오케연습갔다가 이태원갔다가 자고 목요일에 뱅드림카페가는 친구들이랑 헤어지고 홍대에서 저녁먹는 약속잡혀서.. 어 플룻들고 이틀동안돌아다니게생김 옷.. 갈아입는거챙겨야하나 ㅋㅋㅋ..  ㄲ...
1288025541186998272,2020-07-28 08:16:34+00:00,미향의 키링남 이태원
1288025506806296576,2020-07-28 08:16:25+00:00,"이태원 놀러갓다옴 ㅎㅏ....,,, 너무 힘들다 사람은 많이 없더라구요"
1288020263179661313,2020-07-28 07:55:35+00:00,"“ 그건 한나가 제 개라서 그래요. ”

-연민의 굴레, 이태원"
1288018229453942785,2020-07-28 07:47:30+00:00,"ㅋ ㄹ ㄴ 눈치없게 언제 끝나...
서울 못간지 몇개월 된거같은데..
특히 강남.. 홍대... 이태원...
사람들 많은곳은 위험하니까 안되서..
요즘 멀리 못나간다"
1288013742278496256,2020-07-28 07:29:40+00:00,한국의 이태원은 외국인들이 살기 좋은 도시라고 하지?
1288011010977042432,2020-07-28 07:18:49+00:00,너네 이태원프리덤듣지마
1288001319819554819,2020-07-28 06:40:19+00:00,쿠도하루 최근 본 드라마 사랑의 불시착이랑 이태원 클라스라는데 나보다 한국인 같아
1288000378244460545,2020-07-28 06:36:34+00:00,안보현한테 빛이나서 내 눈이 안보현 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 안보현 진심 개 대박이에요ㅠㅠㅠㅜ 이태원 클라쓰ㅠㅠ 태태옵 때문에 봤다가 안보현님이 너무 좋아졌어여ㅠ
1287996775882567681,2020-07-28 06:22:15+00:00,"아니 ㅋㅋㅋ 숩준은 둘다 게게인데 서로 헤 프레임 씌워서 삽질할 상이라거~~~ 
서로 자기는 연나 잘노는이태원문란깔쌈개이라고 생각하구 상대는 잘나가는캠퍼스순정로망스헤테로라고 생각함
남들이 보면 둘다 똑같은데 ,,,"
1287981582813290501,2020-07-28 05:21:53+00:00,앗..... 5월초에 아는 언니가 몇 식구 모아서 레이크192 가자고 예약하자고 했는데ㅠㅠㅠ 빌어먹을 이태원고로나가 터져가지고 취소했던ㅠㅠㅠㅠㅠㅠㅠㅠ 엉엉....... 갔었어야 했다ㅠㅠㅠㅠ
1287974130592043008,2020-07-28 04:52:16+00:00,"한국어를 배우기 위해서 소설 대신 웹툰을 읽어야 되는 것 같아. 소설을 읽으려고 하면 시간이 너무 오래 걸려. 아쉽지만, 웹툰도 재이있을 수도 있어. 일요일에 이태원 클래쓰를 읽기 시작했어"
1287970425507463172,2020-07-28 04:37:33+00:00,어제 스다 라디오 초반에 박새로이 언급이 !! 🤣🤣 이태원클라스 봐야하나요.  #스다마사키 #菅田将暉ANN
1287966971464527872,2020-07-28 04:23:49+00:00,"고양이 일로 웃고 우는 하루.
이태원 페르시안 고양이는 길에서 떠도는애를 인근 주민분이 거둬서 애지중지 이쁘게 키우고 계시는 중이었고 둔촌냥이 크림이(하루)도 여러 분들의 이쁨을 받으면서 살고 있고... 동물판에 이런 소식도 좀 있어야지요."
1287950763352719361,2020-07-28 03:19:25+00:00,"스다야 이태원클라스말고 딴거 보자, 어?"
1287930580194037760,2020-07-28 01:59:13+00:00,"혹시라도 이번 코코페 갈까 생각하시는 분들 중 단 한번이라도 31번 감염자, 신천지, 이태원 사태, 종교단체, 부천 과외에 대해 욕한 적 있으신 분들은 가지 마세요. 당신들이 욕했던 사람들이랑 똑같은 짓 하러 가는거에요."
1287926273772199936,2020-07-28 01:42:06+00:00,오랜만에 이태원 마렵다
1287914996425306112,2020-07-28 00:57:18+00:00,와 이번주 토요일 이태원에서 나템 볼 수 있대 수군수군
