id,date,tweet
1255746136259747841,2020-04-30 06:29:44+00:00,모든 〰️ 아이돌 👥 이태원 🎞 클라쓰 📺 언급 🗣 그만❗️이클압수 👀 모든 〰️ 아이돌 👥 이태원 🎞 클라쓰 📺 언급 🗣 그만❗️이클압수 👀 모든 〰️ 아이돌 👥 이태원 🎞 클라쓰 📺 언급 🗣 그만❗️이클압수 👀
1255745952880574464,2020-04-30 06:29:00+00:00,이태원 클라쓰 잠시 침묵
1255745924879380481,2020-04-30 06:28:53+00:00,소클데 제작진분들 이태원클라쓰 얘기 나오면 알아서 노래로 끊어주실순 없으신가요
1255745887826964480,2020-04-30 06:28:44+00:00,나만 이태원클라스 안봤어요...?
1255745871456526336,2020-04-30 06:28:41+00:00,이태원클라쓰는안된다고요
1255745842117373953,2020-04-30 06:28:34+00:00,그만해라~ 이태원레골라스그만해라
1255745837193261057,2020-04-30 06:28:32+00:00,이태원클라쓰 얘기할 때마다 좀비 한 소절씩 부르기 ㅡㅡ
1255745825835106309,2020-04-30 06:28:30+00:00,이태원클라스 언금
1255745823880564737,2020-04-30 06:28:29+00:00,데이식스이태원클라쓰보지말아주세요
1255745788681973760,2020-04-30 06:28:21+00:00,이태원클라쓰 내가 찢음 넘어가세요
1255745780989587456,2020-04-30 06:28:19+00:00,이태원클라쓰 압수
1255745780222062592,2020-04-30 06:28:19+00:00,이태원클라쓰 압수한거 아니였어?
1255745762975076352,2020-04-30 06:28:15+00:00,이태원출입금지야이놈들아
1255745757497311232,2020-04-30 06:28:13+00:00,씨발 데이식수 이태원 클라쓰 압수
1255745737217863680,2020-04-30 06:28:09+00:00,이태원어쩌구 언급금지
1255745735363973121,2020-04-30 06:28:08+00:00,아 ㅆㅂ 쟁반 왜 안떨어져 이태원클라쓰 시발
1255745732281135104,2020-04-30 06:28:07+00:00,하지마 이태원클라쓰 그거 하지마
1255745727436697604,2020-04-30 06:28:06+00:00,이태원 클라쓰 금지..
1255745726371426304,2020-04-30 06:28:06+00:00,"사랑의 불링 이태원꼴라주 멜체 를 감명깊게봣나보네,"
1255745699506872320,2020-04-30 06:28:00+00:00,아 이태원클라스 그만 제발 좀
1255745697493553152,2020-04-30 06:27:59+00:00,이태원클라스 언급할 때마다 쟁반 가져오고 싶음
1255745690690445312,2020-04-30 06:27:57+00:00,ㅇㅣ태원 네글자 그만 보라구
1255745687536332801,2020-04-30 06:27:57+00:00,이태원? 아놔
1255745687020396544,2020-04-30 06:27:57+00:00,윤도온 ㅋㅋㅋㅋㅋ 이태원 클라쓰 금지
1255745673284050944,2020-04-30 06:27:53+00:00,이태원클라스 왜 안하나 햇나 ㅡㅡ
1255745646969028608,2020-04-30 06:27:47+00:00,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이태원클라쓰 압수ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1255745630577635328,2020-04-30 06:27:43+00:00,아 또 또 이태원클라쓰
1255708882514542592,2020-04-30 04:01:42+00:00,삼성 이재용 집 관련 ...1974-1979 중일 등등 잃은 자금들 입니다 제 주변 강북 번동...이태원 집 판다는 대화들 ...이천 물류 창고 화재 신호 입니다 관악 강북 번동 성남 모란등등 마을 단위 미친것들 종교계 동일 대기업 2-3세 안고 논 것들
1255708584593113089,2020-04-30 04:00:31+00:00,이재용 관련 경남 아너스빌...강북 번동 관련것들 잡아 가두세여 이서현 이태원 집 판매가 신호 입니다 싱하이밍 중국 대사 전경련 시기...군포 이천 물류 창고 화재들 화재 보험금 대화들 오래전 대본대로...이재용 이부진 반기문 유 정동영 김용 삼성 인왕산 무속등등
1255708371727953921,2020-04-30 03:59:40+00:00,한국의 이태원은 외국인들이 살기 좋은 도시라고 하지?
1255705642213376000,2020-04-30 03:48:49+00:00,"진짜 불법 저지르는 애들이(애들이 무슨죄ㅜㅜ단어정화이긴한데) 더 뻔뻔해 미치겟돠;;; 게다가 딱봐도 사기삘😡 대대손손 사기꾼 집안 되길-! 자식이 뭘 보고 배우겟냐, 이태원?"
1255701697923477505,2020-04-30 03:33:09+00:00,소중하다면... 그러면 혼자 울게 놔두지말아요...   - 이태원클라쓰 11화
1255694162965327872,2020-04-30 03:03:12+00:00,아니 씨발 이태원클라스 끝난지가 언젠데
1255675946650066945,2020-04-30 01:50:49+00:00,그랜드 하얏트 수영장에서 선텐하면서 책은 읽고 싶네. 어둑해지면 이태원 피스틸가서 춤추고 잔잔하게 취해서 경리단 언덕 걸어서 편의점에서 맥주에 홈런볼 사와서 영화 보면서 잠들고...
1255653336985923584,2020-04-30 00:20:59+00:00,이태원 클라쓰 넘 좋았어
1255632959463321600,2020-04-29 23:00:00+00:00,"나는 백화점 듀퐁 맞춤셔츠보다...
이태원 해밀턴 맞춤셔츠를 더 좋아한다."
1255623065293086720,2020-04-29 22:20:41+00:00,이태원클래스 봤는데 노란머리 양아치쉐키 때문에 암 걸릴 뻔했다 집가서 또봐야지
1255618898738593793,2020-04-29 22:04:08+00:00,"9. 인도식 차이는 흔히 마살라 차이라고도 부릅니다. 마살라라는 향신료가 들어가기 때문인데요, 그 외에도 여러 향신료가 들어가는 편입니다. 이태원이나 마트, 인터넷 등지에서 향신료 믹스를 구하면 편리해요."
1255614271066476544,2020-04-29 21:45:45+00:00,오늘 이태원 가는 김에 비건 스페이스 들를까
1255600530316865536,2020-04-29 20:51:09+00:00,이태원 글라쓰よかった~🥺大号泣してたらこんな時間😢
1255597473608822784,2020-04-29 20:39:00+00:00,"✒디엠하자✉폰섹파구함↗정보이용현금화∃♭♑대전만남❤에로걸즈↖┌≫쏠로탈출‼강남맛집↘♭∬이태원㊗060전화번호

✉

↗

☎ O6O-6O7-5O5O ☎

♑

❤

#ㅈㅣ역폰팅 #ㅇㅏㄱㅏㅆㅣ 24ㅅㅣ간폰팅

ezjy"
1255559441581142016,2020-04-29 18:07:52+00:00,"이제 이태원 클라쓰 1회부터 보기시작해봣슴다,,,ㅎㅎ"
1255556826008915969,2020-04-29 17:57:29+00:00,한남동 유엔빌리지 환장하지만 막상 한남동을 가본적이 없어.. 왜일까 왜.. 이태원 이쪽 한 남동 이쪽을 가본적이 없을까.....
1255547488385110021,2020-04-29 17:20:22+00:00,[다문화척결] 이 땅이 외국인들한테 호구 나라냐?? 외국가봐라 자국민들 얼마나 보호해주는지. 그리고 이태원 가면 완전히 짐승같은 양키세키들이 주인이다. 이건뭐.. ㅉㅉㅉ 우리나라 공권력 정말 답답한 수준. ㅅㅂ
1255540084088074240,2020-04-29 16:50:57+00:00,Tapos ko na 이태원 클라스 at never ko talagang nagustuhan si 조이서 huhuhu di man lang ako kinilig sa kanila ni 박서준 😭😭😭 pero at least nakita ko si 박보굼 sa dulo nakakatuwa cameo niya with 오수아!!! ☺️☺️☺️
1255527157415075840,2020-04-29 15:59:35+00:00,スアのこと全然好きになれない！完全にイソ派！と思ってた！イソがんば！と思ってたのに！あたし...スアだったかもしれない😭スア～수아～～😭(이태원 클라쓰ep8です)
1255524089113882624,2020-04-29 15:47:24+00:00,아니 넷플릭스에 이태원클래스도 있고 더킹도 있으면서 왜 쀼의 세계는 엄써 ☹️ 쿵쿵
1255522774237368320,2020-04-29 15:42:10+00:00,근데 순덕들은 애들 집주소랑 이사여부를 왜이렇게 궁금해할까 찾아갈거니? 저번에도 7이 이태원으로 이사했다니깐 어떻게아냐고 아니라고 발광하더니 이젠 5가 어디사는지 궁금한교...알면 우짤라고예 한국에서는 살겠지...
1255520468552970245,2020-04-29 15:33:00+00:00,"떵웅잉의 스쿨푸드

장조림버터비빔밥 (간장맛)
모짜렐라 스팸계란마리
스패니쉬 오징어먹물마리
까르보나라 파스타 떡볶이
어간장 꼬막 비빔밥
신김치말이국시 with 짱아찌
이태원부대국밥
돈까스 (토핑용)
듬뿍야채 쫄쫄면"
1255520003861987331,2020-04-29 15:31:10+00:00,"하성운픽 스쿨푸드 메뉴🍲🍜🍝🍛🥘

장조림버터비빔밥
모짜렐라스팸계란마리
오징어먹물마리
까르보나라파스타떡볶이
어간장꼬막비빔밥
신김치말이국시with짱아치
이태원부대국밥
듬뿍야채쫄쫄면"
1255515276122165249,2020-04-29 15:12:22+00:00,드디어 이태원클라스 다 봤다!
1255509302992830464,2020-04-29 14:48:38+00:00,홍대건대 어디든 갈래 이태원에서 술 한잔 할래....... 보고싶다 김홍건씨..💦
1255509114446401539,2020-04-29 14:47:53+00:00,이태원클라쓰 1회 보는데 면접 늦을지도 모르는데 왜 달려감? 택시 타면 되잖아 무슨 페이스를 맞춰 걍 돈빌려줘 택시타게🤨
1255507474712494083,2020-04-29 14:41:22+00:00,이태원클라쓰 뒤늦게 시작했는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ이 나이에 이런 감정~ 이거 대사 나오자마자 극중 분위기는 겁나 진지한데 나 혼자 빵터짐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ태형이가 일케 웃음버튼 내 기억 속에 숨겨놨넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1255500199306375168,2020-04-29 14:12:28+00:00,대가리봐 왜저럼 머리스타잂 혼자 저때 미리 이태원클라수 봄?
1255499060921995266,2020-04-29 14:07:56+00:00,"아침에 다 나가서 없을때 열창하고 목 나가버림

이태원 클라쓰 ost 너무 쩔어서 몇번을 불러도 개좋아 갓띵곡
돌덩이랑 시작이 최애곡"
1255488173146279936,2020-04-29 13:24:40+00:00,이태원 클라쓰 볼 때마다 코다차야 가고 싶어짐
1255487721654583303,2020-04-29 13:22:53+00:00,시발.. 이태원가서개같이놀고싶어
1255485939201323009,2020-04-29 13:15:48+00:00,이태원에서 한남동으로 걸어오다 보니 분위기가 약간 냉동됐던 좀비들이 한꺼번에 해동된 것 같은...혹시 나만 해동이 된 건 아닌가 싶기도 하고...
1255480877624307713,2020-04-29 12:55:41+00:00,이태원클라쓰 1화부터 울었는데ㅠㅠㅠㅠ 아버님이 너무ㅠㅠㅠ
1255474668645031938,2020-04-29 12:31:01+00:00,이태원 클라쓰見終わった～。いろいろ考えさせられた( .. )最終回の特別ゲストはかなり沸いた✨👻次は～.....김비서♡遅めに手を出させていただきます(笑)
1255471598213238784,2020-04-29 12:18:49+00:00,"이태원을 살든 말든 주소지가 뭐가 그리 궁금할까.
그들의 거주지는 제발 건들지 말자."
1255459331471966219,2020-04-29 11:30:04+00:00,한국의 이태원은 외국인들이 살기 좋은 도시라고 하지?
1255444756785696769,2020-04-29 10:32:09+00:00,우리는 어느 식당에 이태원에서 만날 거야
1255437957005291522,2020-04-29 10:05:08+00:00,여기 이태원클라스 노래밖에 안나오네 스밍돌리나
1255422339128459266,2020-04-29 09:03:04+00:00,今ね、V LIVEで이태원 클래스 봤어?梨泰院クラスみた？ってうち続けてたんだど、コメント、ヨンミンに読まれた……
1336163620833529856,2020-12-08 04:20:06+00:00,요즘 코로나 때문에 헬스도 못하니 뱃살 다시 나오는 듯ㅠㅠ 그래서 식단 관리라도 하려고 단백질쉐이크 챙겨 먹고 있는데 이거 진짜 괜찮네요. 포만감이 오래가서 자기 전까지 안배고픔;; 물이랑도 잘 섞이고 맛도 존맛ㅋㅋ 지금 세일하니까 필요한 사람 ㄱㄱ
1255422161885462530,2020-04-29 09:02:22+00:00,나 처음으로 이태원 간게 영롱이랑 다른친구랑이였어가지고.. 이태원 생각하면 전기통가마같은 더위와.. 이슬람사원..그리고 더럽게추운 스타벅스가 자동으로 연상됨
1255421959032180736,2020-04-29 09:01:34+00:00,이태원클라쓰얘기절대금지시켜
1255421354419073028,2020-04-29 08:59:10+00:00,올만에 이태원가고싶네. . .
1255420838637158400,2020-04-29 08:57:07+00:00,베이컨 굽다가 마트에서 산 큐민(향신료 이름)을 좀 넣어봤는데 터키나 이태원에서 나던 그 이국의 케밥 냄새가 그대로 난다. 그게 이거였구나. 대발견.
1255418194015195136,2020-04-29 08:46:36+00:00,이태원 뒷골목 건물 1층도 많이 비었네. 가끔 가던 ‘중심’도 나와있고. 이게 시작이 아니길 빈다.
1255405373068054528,2020-04-29 07:55:39+00:00,시발 하이에나 존나 재밌자나....ㅠ 후반부터 산으로 가는 이태원 클라쓰보다 백배는 재밌는데ㅠ
1255402156296978433,2020-04-29 07:42:52+00:00,이태원클라쓰 보고 싶다~~
1255400254381449219,2020-04-29 07:35:19+00:00,이태원 처음왔는데 동네가 ㅈㄴ쎄하고 피자냄새가 죽인다는건 알겠음
1255399459359465472,2020-04-29 07:32:09+00:00,아..! 여기가 '뭔가부족한' 신촌 이구나! (feat. 이태원프리덤)
1255396391062568961,2020-04-29 07:19:58+00:00,"#채연메일 #Dear_이채연
그 누구보다 많이 노력하고, 모든 일을 열심히 하다보면 쉬고 싶을 때도 있죠
솔.심 브이에서 민주누나가 언니는 그럴 때도 필요하다고 말했잖아요 ㅎ
우리 모두 매일 열심히 살아요 항상 보람차게! 오늘도 고마워요~
P.S VIP가 뭐였죠..? 최근에 스토브랑 이태원만 봐서 ㅎㅎ"
1255385266723921920,2020-04-29 06:35:46+00:00,"오널 오랜만에 고영들한테
딴스쇼 해듐👀👀 이태원프리덤
틀어놓으니까 너모 신이나 신이나💃💃"
1255382771863863297,2020-04-29 06:25:51+00:00,本日GW1日目韓活で이태원 클라쓰をやっと視聴開始⤴️1話から泣ける😭やばい。この時間なのに何もしてなーい😓
1255373913242112004,2020-04-29 05:50:39+00:00,후아짜이실라 보는데 태국에서 왜 이태원클라쓰가 인기인지 알겠네..... 싶은 드라마일세 이걸 막장이란 말로 포장해줘도 되나싶다
1255371018065100800,2020-04-29 05:39:09+00:00,이주영 배우였나 그 경희대 체대 가신 분 넘 좋아... 이태원 클라스 안 봤는데 주영님 나오는 부분은 봤음 아 졸라좋아 졸라멋지고 잘생겼어
1255334847729590273,2020-04-29 03:15:25+00:00,이태원클라쓰 완전 재미있네 하고싶은거 하면서 노력하면서 사는 캐릭터 좋고 부럽다.
1255323251607289856,2020-04-29 02:29:20+00:00,이태원은 갈 생각 없을 때는 맛있는게 많아보이는데 또 막상 가려고 계획하면 딱히 먹을만한게 보이지 않고.....
1255299767963353090,2020-04-29 00:56:01+00:00,어떡해😅😱 이태원 클라쓰 노래가 귀에 맴돌아서 떠나지 않아🤣
1255291149130047492,2020-04-29 00:21:46+00:00,이태원 다이아몬드. 좀 간지 난다
1255279866569797636,2020-04-28 23:36:56+00:00,너네 이태원프리덤듣지마
1255265455012544512,2020-04-28 22:39:40+00:00,"이태원 용산이랑 가깝네.. 와우
이번엔 뭐먹지"
1255223519820099591,2020-04-28 19:53:02+00:00,"하나만 더 에피소드 고리고 잘게요
ㅋㅋㅋ
이태원 콜라스
좋은아침!!
🤣😁☀️"
1255216634538741760,2020-04-28 19:25:41+00:00,"“ 전에 싸워서 제가 이겼거든요.
그래서 제가 하는 말에 복종해야 해요.
제가 오라고 하면 와야 하고 오늘도 그랬어요. ”

-연민의 굴레, 이태원"
1255212173418209280,2020-04-28 19:07:57+00:00,do u know how many times my beautiful black ass has walked into a club in 홍대 or 이태원 only for a naega bitch to get on panic cause her naega was drooling over me and my girls? baby they hate to see it. Understand that now. I have had to keep my temper in check.
1255202528641159169,2020-04-28 18:29:38+00:00,한국의 이태원은 외국인들이 살기 좋은 도시라고 하지?
1255196597471924229,2020-04-28 18:06:03+00:00,하 친구 한 명이 이태원 클라쓰 이제 막 정주행 시작했다고 얘기 꺼냈는데.... 순간 흠칫해서 표정관리 안 될 뻔 했다...
1255189102200143872,2020-04-28 17:36:16+00:00,"#이_해시를_보는_즉시_복사해서_프로필작성
1. 이름: 정초록
2. 키: 일메다 쪼굼 넘음
3. 발사이즈: 이태원 용
4. 좋아하는 음식: 제주흑돼지 
5. 좋아하는 음료: 자허블 쿨라임피지오
6. 좋아하는 색: 보라 딥그린 모든애쉬
7. 별자리: 처녀
8. 탐라포지션: 망한드립어쩌구계정
9. 최애: 재현 해찬"
1255187734081138691,2020-04-28 17:30:50+00:00,정국이 이태원 버스킹 루머일껄.. 전정국이 버스킹을 했다는데 어떻게 카더라 말만있고 사진이나 영상이 한장도 없냐
1255185102784487424,2020-04-28 17:20:23+00:00,[다문화척결] 이 땅이 외국인들한테 호구 나라냐?? 외국가봐라 자국민들 얼마나 보호해주는지. 그리고 이태원 가면 완전히 짐승같은 양키세키들이 주인이다. 이건뭐.. ㅉㅉㅉ 우리나라 공권력 정말 답답한 수준. ㅅㅂ
1255184573819838464,2020-04-28 17:18:17+00:00,구해줘 홈즈의 이태원 집 정말 싫음ㅋㅋㅋ 와 이정도로 싫은건 또 오랜만이네
1255173057120878592,2020-04-28 16:32:31+00:00,여러분 ? 이태원 가실 일 생기시면 “루트 에브리데이(맞나)” 가보세요 샐러드 집인데 짱 맛있어요 특히 아보카도가 진ㄴ짜 신선해요...
1255171765828902912,2020-04-28 16:27:23+00:00,돈 벌었음 데낄라 같은 싸구려 술 쳐먹고 돌아댕기지 말고 대궐같은 집에서 조신하게 30년 이상된 몰트위스키나 홀짝거려 정국아 뉴스도 좀 보고 이태원이고 압구정이고 나발이고 속 터진다
1255166072845524992,2020-04-28 16:04:46+00:00,지금 이시간에 전동 퀵 타고 이태원까지 간다고.  .. . .   .    .?.  . .. . . .. ....
1255155827926683648,2020-04-28 15:24:03+00:00,비디오스타 재방 보는데 이태원클라쓰 ost 부른 가호가 I Say 작곡가 가호구나
1255155315001065476,2020-04-28 15:22:01+00:00,이태원클라쓰 드디어 떡밥 회수하기 시작했다...재밌네
1255153998471913475,2020-04-28 15:16:47+00:00,근데 시오자와가 한국어를 할리는 업고 이태원클라쓰가 벌써 자막 붙어서 수출됏다 이건가요
1255149265791246336,2020-04-28 14:57:59+00:00,"이태원 클라쓰 見はじめた٩( 'ω' )و"""
1255149019321348096,2020-04-28 14:57:00+00:00,이태원 가고싶다 진짜ㅠ
1255147022039957509,2020-04-28 14:49:04+00:00,이태원 클라쓰 드라마 재밌음? 트위터 리밋이라 할 거 없는데 드라마 정주행이나 할까...
1255145421753597957,2020-04-28 14:42:42+00:00,사람의 볼시착で村に住んでる中々顔面にインパクトのある女の人が이태원 클래스にもでてる！笑
1255142228764180480,2020-04-28 14:30:01+00:00,초미의관심사 대박 우리 엄마도 젊었을 적 이태원 살았고 나도 지금 그 어드메에 터전 잡은지 오랜데 개봉하면 저거 꼭 봐야지
1255132142012489728,2020-04-28 13:49:56+00:00,제발 한국 와줘 일단 공항 통과하고 숙소에서 대충 한국에 있다고 뭐 올려주면 내가 가로수길부터 이태원 관광명소 다 돌아다닐테니까 일단 좀 와바 ㅜㅠ 흑흑
1255131265033842690,2020-04-28 13:46:27+00:00,"저 맴날 혼자 상황극 해여🎀
전엔 이태원클라쓰 조이서역에 빙의해서 
뭐만하면 '사랑해...사랑한다구!!!!!!!!'
거리구 다녓는데 그런거 너무 재밋디 않아요??💗💖
아니면 인어공주 되어서 다리에 담요 감구 노래불러요 너무쟈밋성💓💓💓
#엔프피 #ENFP"
1255130771611779074,2020-04-28 13:44:29+00:00,화장 빡세게 하고 이태원 놀러가고 싶어
1255126163149611008,2020-04-28 13:26:11+00:00,앤트러사이트 서교는 처음 가봤는데 이태원보다 더 좋아
1255123865396641793,2020-04-28 13:17:03+00:00,"rt) 얼마전 일본 본사 사장님이 영화 &lt;기생충&gt;을 보시고 재밌으셨다며 넷플릭스에서 한국 영화, 드라마를 찾아보시더라구요. (인기있다는 사랑의 불시착이나 이태원 클라쓰 등을 보신건 아닙니다만.) 약간은 기생충 효과가 있지 않을까 합니다ㅎ"
1255122294017413121,2020-04-28 13:10:48+00:00,머야 하이에나 개재밋자나ㅠ 이거 이태원 클라쓰에 좀 묻힌 것 같은디....
1255119957743947776,2020-04-28 13:01:31+00:00,ㄹㅇ 다들 알사람은 알겠지만 게이 문화 (야 특히 종로 이태원 다니는 그런애들 ㅡ.ㅡ) 진짜 여혐 지대로임 그런 사람들 정신건강에 좋지 않아
1255119470663626757,2020-04-28 12:59:35+00:00,우리 쭝국음식 늘 건대가서 먹었는데 이태원은 진짜 첨이다욬ㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌ(이태원 늘 중동음식이랑 술 마시러 간 인간
1255115730166484994,2020-04-28 12:44:43+00:00,이태원의 근거있는 건방짐을 사랑하는 편
1255115131270205440,2020-04-28 12:42:20+00:00,"오늘 밤 홍대 건대 어디든 갈래
이태원에서 술 한 잔 할래~🎶
헐랭 진짜 술 약속 잡으실분"
1255113795120201728,2020-04-28 12:37:02+00:00,요즘 일본은 LGBTQ가 트랜드. 주인공은 당연히 게이. L이 제일 앞에 있지만 L은 보이지 않는다. 일본의 여성혐오 대상화는 수십년내 최고니까 LGBTQ가 뜨는 것. 사람들은 L이 게이처럼 홍대나 이태원에 모여있을 거라 생각하기 나름인데 한국 L은 경상도에 제일 많을 걸.
1255113175638274048,2020-04-28 12:34:34+00:00,"몇년만에 서울에 다녀왔는데 이태원 꼼데갸르송 매장 있는 그 동네가 많이 개발됐더군, 예전의 이태원이 아니더라"
1255110702869569536,2020-04-28 12:24:45+00:00,이태원 클라쓰가 사람 망친다는 거 진짜인 듯 난 내 주변에 저런 머리 하는 놈 없어서 못 느꼈는데... 작은 오빠가 집 들어오면서 눈 마주쳤는데 박새로이 머리였음 ㅋㅋ....... 나 동공팝핀 함
1255104594834649088,2020-04-28 12:00:28+00:00,이태원을 지나서.. 삼각지로 가는
1255103691817807872,2020-04-28 11:56:53+00:00,아까 남편은 이태원클래스 사채왕 할머니가 한턱 쏘신대서 연출부들과 나갔다. 너무 좋아. 원래 저녁 먹으러 나가면 툴쿨거리는데 달방하는 화요일이라 얼른 잘 다녀와 보냈지^^이제 달방 4분전. 아이좋아^^♡
