id,date,tweet
1336163620833529856,2020-12-08 04:20:06+00:00,요즘 코로나 때문에 헬스도 못하니 뱃살 다시 나오는 듯ㅠㅠ 그래서 식단 관리라도 하려고 단백질쉐이크 챙겨 먹고 있는데 이거 진짜 괜찮네요. 포만감이 오래가서 자기 전까지 안배고픔;; 물이랑도 잘 섞이고 맛도 존맛ㅋㅋ 지금 세일하니까 필요한 사람 ㄱㄱ
1310586138323689473,2020-09-28 14:24:19+00:00,이태원을..가지..마세요..;;
1310577080162107392,2020-09-28 13:48:19+00:00,"혹시 당신은 

별에서온그대도 안보고
괜찮아사랑이야도 안보고
주군의태양도 안보고
태양의후예도 안보고
스카이캐슬도안보고
호텔델루나도안보고
이태원클라쓰도안보고
슬기로운의사생활도안보고
부부의세계도안보고
사랑의불시착도 안보고
사이코지만 괜찮아도 안본 트친을
가지고있나요?"
1310576788960026624,2020-09-28 13:47:10+00:00,"쓋...내일 현장수업잇어서 아침 댓바람부터 이태원가야됨....
............"
1310570703846924289,2020-09-28 13:22:59+00:00,이태원 수제버거ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1310563321171468288,2020-09-28 12:53:39+00:00,이태원ㅜㅜ
1310557616599216132,2020-09-28 12:30:59+00:00,"박성딘 은은한 게이 같은 느낌,, 이태원 자주 출몰하고 헤테로 눈에는 헤테로인데 게이 눈에는 게이인 그런 사람이라고 캐해석 먹으면 적폐인가요"
1310555984197115906,2020-09-28 12:24:30+00:00,먼가 요새 키노시타 스타일 확 바뀜 약간 그 이태원ㅅ클라쓰에 나오는 여자애처럼ㅋㅋㅋㅋ 아무튼 좀 화장도바뀌고
1310552486273458181,2020-09-28 12:10:36+00:00,이태원에서 술 개처먹고 한 세시쯤 된 시간이었으면 좋겠다 존나지쳐서 담배피기 맥날 가서 라즈베리파이인가뭔가 먹기
1310551459436457984,2020-09-28 12:06:31+00:00,탐라에서 정재현보면 이태원밖에 생각안남.
1310539256738099201,2020-09-28 11:18:02+00:00,10월이면 이태원 앤틱 축제 하는 시기 아닌가? 거리 구경하면서 사진으로만 봤던 물건 실물 구경하고 맘에 드는 소품 하나 집어오고 했는데 이제는 기약이 없겠네 ㅠㅠ
1310526841216593920,2020-09-28 10:28:42+00:00,이태원의 황제
1310519635385577472,2020-09-28 10:00:04+00:00,"할로윈도 줌으로 하던지, 이번 할로윈 홍대 이태원 앞 조커 몇 명 안은영 몇 명 어쩌고 저쩌고 트윗 별것도 아닌데 그저 스트레스, 코로나 시대여."
1310517735135129600,2020-09-28 09:52:30+00:00,이태원 갈 수 있을까? 과연...
1310513828967321601,2020-09-28 09:36:59+00:00,이태원 클라스 너무 꿀잼 미쳤다
1310505756446175232,2020-09-28 09:04:55+00:00,이태원 걷고싶어.
1310504540630736897,2020-09-28 09:00:05+00:00,"프라이탁,, 친구데리고 이태원 홍대 청담 다 돌았는데 진짜 갈때마다 냄새 적응 안돼서 혼남,,;;"
1310498993508474882,2020-09-28 08:38:02+00:00,남돌 이태원클라스 언급하면 자동으로 머리 위에서 쟁반 떨어지는 법 만들어주새요.
1310496225653739523,2020-09-28 08:27:02+00:00,정우 이태원클래스봣다네 ㅋ
1310491772842201089,2020-09-28 08:09:21+00:00,"하루도 이틀도 사흘도 
배겨낼 수가 없네
못살고 못 죽고
그대 없는 홍대 상수동 
신촌 이대 이태원
걸어 다닐 수도 없지 
- 악동뮤지션, 사랑은 은하수 다방에서"
1310490354383163393,2020-09-28 08:03:42+00:00,동탄에서 조거팬츠랑 크롭티 입고 다니면 존나 튀겠지? 원래 홍대나 이태원 갈때 입을려고 산거니까..
1310484753611501569,2020-09-28 07:41:27+00:00,"네. 원래는 이태원호텔에 러시아 무용수 대는 일을 하다가
블라디보스톡의 게가드파와 연을 맺게 됩니다.
비탈리 게가드는 부산지역 항만에 정박하는 7-80척되
 화물선 지분을 소유하고 있습니다."
1310475361486921729,2020-09-28 07:04:08+00:00,"9. 인도식 차이는 흔히 마살라 차이라고도 부릅니다. 마살라라는 향신료가 들어가기 때문인데요, 그 외에도 여러 향신료가 들어가는 편입니다. 이태원이나 마트, 인터넷 등지에서 향신료 믹스를 구하면 편리해요."
1310474262889639936,2020-09-28 06:59:46+00:00,한국의 이태원은 외국인들이 살기 좋은 도시라고 하지?
1310473680040808448,2020-09-28 06:57:27+00:00,지금 종로 명동 홍대 이태원 공실을 보면 좋은 상권이라는건 세입자에겐 양날의 검이네 코로나 같은 특수한 상황에서 버티기 어려운건 역시 임대료 순이다
1310438500504711170,2020-09-28 04:37:39+00:00,오늘 쉬는날이고 마라탕 개땡기는데 같이 이태원 마라토끼 가실 분 구합니다...
1310410551319650305,2020-09-28 02:46:36+00:00,할로윈 걱정 됨...이태원 근처 거주자라서.....
1310385110034731008,2020-09-28 01:05:30+00:00,"트러플 오일 감자튀김 먹고싶다...
근데 이태원에 갈 수 없다............"
1310362631568384000,2020-09-27 23:36:11+00:00,03이 상성으로 개소리한테 먹히고 07이 상성으로 개소리 먹는데 07무기 너무 사기 아니냐 이거 유사이태원이잖아
1310339750956470272,2020-09-27 22:05:16+00:00,남현이 연락왔더라 이태원 클럽 갔대 걔랑 만나지 마
1310300672277897217,2020-09-27 19:29:59+00:00,"제이에서 씐나게 놀고 집에 오는 길에...
흑인 오빠가 집앞에 쫒아왓다.
40분동안 집앞을 안떠나고... 
창문을 두들기며 추파를 날리길래...
결국 경찰 부름...
이태원은 무섭긴해... 증말"
1310285009408765952,2020-09-27 18:27:44+00:00,담주엔 이태원 갔다 오는 길에 한강 가자고 해야 겠다.
1310268054064885760,2020-09-27 17:20:22+00:00,[다문화척결] 이 땅이 외국인들한테 호구 나라냐?? 외국가봐라 자국민들 얼마나 보호해주는지. 그리고 이태원 가면 완전히 짐승같은 양키세키들이 주인이다. 이건뭐.. ㅉㅉㅉ 우리나라 공권력 정말 답답한 수준. ㅅㅂ
1310259949172269057,2020-09-27 16:48:09+00:00,"할로윈 때 이태원에서 조사병단 말고 거인 코스프레 하고 싶네
거인 코스프레 하다가 진짜 거인화해서 이태원 인구 다 죽여버리기"
1310251499763630081,2020-09-27 16:14:35+00:00,오늘 존나 무슨 스케 뛴 사람마냥 이태원갓다 로데오갓다 홍대갓다.. 조난 힘드네
1310250386448556038,2020-09-27 16:10:10+00:00,이태원 명대사 - 나는!!!!!!!!
1310241080844066817,2020-09-27 15:33:11+00:00,"서동재한테 질문폭탄하는 황시목도 보고싶음 김후정이 한 말과 일치하는지 파악하려고 질문하는데 서동재 섭섭해 하겠지

김후정과의 약속 있으셨던 거 맞습니까? 
너는 내가 겨우 살아돌아왔는데 어떻게 그럴ㅅ
이태원 근처였습니까? 통영사건을 위해 만나신 거구요?

이러니까 서동재 어~ 맞아~ 어~"
1310240211171860480,2020-09-27 15:29:44+00:00,한국의 이태원은 외국인들이 살기 좋은 도시라고 하지?
1310238668892721153,2020-09-27 15:23:36+00:00,이태원에 24시 저렴 백반집 있었으면 좋겠다......
1310233697346412544,2020-09-27 15:03:51+00:00,이태원 골목길에 작은 까페 운영하고싶다
1310232359690592256,2020-09-27 14:58:32+00:00,"하.. 어니진짜...
미향.. 나의.피톤치드...
이태원... 이 노랭이.. 하아 진짜 하"
1310224516883255297,2020-09-27 14:27:22+00:00,"나:오늘...애들 만나기로 한 가게가 체인점이었거든? 본점은 이태원에 있는데 우린 저기 석촌에서 보기로 했단말야
부:한 놈 이태원 갔구나
나:어덗게알엇어????"
1310221069794435072,2020-09-27 14:13:40+00:00,"한남? 한남싫다고!!
한남은 넘멀어 이태원에서 봐!!"
