id,date,tweet
1322656731332186112,2020-10-31 21:48:33+00:00,"내가 외색문화 좋아했다면
어릴 때 이태원 자주 갔을때 외국여자에게 넘어 갔겠죠
하지만 내가 예쁘다고 생각한 여자분은 2명뿐인데 미국 분들이죠
수잔 블레셋, 피브 켓츠
요즘 예쁘다고 생각되는 여자분이 있죠 미래 아내
믿음 생기니 예쁘게 보이더라구요
뭘 자주봐야 깨물고 싶게 예쁠텐데"
1322654391103496192,2020-10-31 21:39:15+00:00,이태원 상인들은 저걸.. 기회라고 여길까 아니면 또 다른 골칫덩이일까..
1322653659008626688,2020-10-31 21:36:20+00:00,"올해,,, 인터넷 세상에서 연습해봣으닉간,,, 내년에 진짜 저러케하고 화려한 이태원 오기 같이 사진 찍을래!!!!!!!!!!!!!!!!!!❤️"
1322652929396858880,2020-10-31 21:33:26+00:00,"아니 누구는 놀러가고싶지 않냐고 ㅠ 우리 부모님 해외로 오랜만에 놀러가셔서 속상해 하시던데 그거 보면서 무슨 생각으로 해외로 놀러다니고 이태원 에버랜드 롯데월드 싸돌아 잡는지 모르겠음..
ㅌㅌ에 유명하신 몇몇사람들은 올해초 아님 작년부터 잡혀있던약속이고 뭐 어쩌고 ×&lt;# 시발 걍 가지마"
1322644466428080128,2020-10-31 20:59:48+00:00,한국의 이태원은 외국인들이 살기 좋은 도시라고 하지?
1322636639445737472,2020-10-31 20:28:42+00:00,할로윈이라고 롯데월드에 이태원 뭐 클럽 등등 가는 꼬라지 봐서는 내년에도 사이버 대학 다니게 생겼네
1322636042256609281,2020-10-31 20:26:20+00:00,와 인친중에 어제 이태원 간 사람 있네
1322635836152709121,2020-10-31 20:25:31+00:00,"“ 그건 한나가 제 개라서 그래요. ”

-연민의 굴레, 이태원"
1322624334259613696,2020-10-31 19:39:49+00:00,"할로윈으로 이태원 등등 난리라고 기사 나왔던데
내 트윗 방문하는 분들은
무조건 외국 문화 카피하는 것을 선호하지 않으시는 듯
할로윈으로 난리라는데 내 트윗 방문자는 많으시네요
오빠가 이태원으로 튄거여 홍대로 튄거여
감시하셔서 방문자가 많으신건가? ㅋ
나는 외색문화 왜색문화 싫어해요 ^^"
1322620272319455232,2020-10-31 19:23:40+00:00,"3단계 가나요 학교 또 쉬나요 수능 더 미뤄지나요
이 시국에 이태원 에버랜드 사람 ㅈㄴ많은거 개 신기하네 진짜"
1322619943746039808,2020-10-31 19:22:22+00:00,아니 실검 이태원이여서 봤는데 개 에바잔어
1322611997490311168,2020-10-31 18:50:47+00:00,"아갑자기너무벅차오르는데
이태원현황.jpg봐가지고 지금 걍다후려패고싶음
저도저희노조님보러가야한다고요 이씹새끼들아"
1322611123242201089,2020-10-31 18:47:19+00:00,서울워커 계정의 토요일저녁 이태원 거리 라이브를 보니까 평소의 이태원 생각하면 사람이 없긴 했음. 그래도 바글바글한 곳은 또 약간 있었지만 전체적으로 거리의 활력이 죽어버린 느낌. 판데믹은 언제 끝날지 모르겠고 예전의 활력은 그보다 더 얼마나 오래 걸려야 살아날지.
1322608940690018304,2020-10-31 18:38:39+00:00,"저 이태원, 에버랜드 짤 볼 때마다...만약에 헤헿 가야지 했더라도 나였음 저 인원 보고 뒷걸음질 쳤을 듯..."
1322606238023127041,2020-10-31 18:27:54+00:00,내친구 먼소리야 이태원 할로윈사진보고 줫나재미없어보인다햇는데 할로윈 코스프레 가는게 지 버킷리스트라고함 머지;;
1322604211234693120,2020-10-31 18:19:51+00:00,"이태원을왜가지
나처럼집에누워서 냉동블루베리줏어머그면
저절로엄마가보고기절할안색분장할수잇느데"
1322601554327711746,2020-10-31 18:09:17+00:00,"일본에서 코로나 실험을 위해 야구장에 관객을 꽉 채운 상태에서 감염자가 얼마나 생기나를 검사한다고 해서 논란이 있었는데

한국은 이태원이랑 홍대에서 사람들이 자진해서 실험하고 있구나. 하아."
1322597742602956801,2020-10-31 17:54:09+00:00,스탓텁재믺다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 오랜만에 색다른 이태원머시기 보는 기분임
1322596675702018048,2020-10-31 17:49:54+00:00,"사람들이 다같이 뒤지자를 시전하나
할로윈이라고 고삐풀린거봐라
집에만 있는 사람들은 호구냐?
놀 줄 몰라서 안나가?
이태원 할로윈파티를 왜쳐가 대체.....
이제 코로나 터진지도 거의 1년인데
겨우 1단계로 내린거 다시 2.5단계하게?"
1322595786169876481,2020-10-31 17:46:22+00:00,이태원 안간지 몇년 됐는데 많이 바꼈네
1322595403632570369,2020-10-31 17:44:51+00:00,졔발 이태원........ 🤦🏻‍♀️
1322594119575728128,2020-10-31 17:39:45+00:00,"운 동 하 고 싶 어
골오나 시팔 할로윈 엡랜 이태원 시팔..............."
1322593602363514881,2020-10-31 17:37:42+00:00,우와... 이태원 사람 개많이갔네
1322593582188883968,2020-10-31 17:37:37+00:00,이태원 롯데월드 에버랜드 코뮤페 지랄났네 아주...?
1322591590691475459,2020-10-31 17:29:42+00:00,오늘 이태원 미어터지던데 왠지모르게 거기에 우리 배우들 있을것같은 느낌이 듬
1322591562505752576,2020-10-31 17:29:35+00:00,오늘 이태원 에버랜드 갔으면 태극기부대랑 똑같은 새끼다 생각하자...
1322590938498134018,2020-10-31 17:27:06+00:00,"승민이의일기장 그만 털쟈.
이러다가 오늘  이태원 간 사람들 일일히 붙잡고 한 대 딱콩!해버리구 싶을 거 갓으니께..、"
1322590614429425664,2020-10-31 17:25:49+00:00,"아시발시발시발시발 좆된네
이태원 롯데월드 에버랜드
ㅗㅗㅗㅗ"
1322590543336017921,2020-10-31 17:25:32+00:00,"“ 전에 싸워서 제가 이겼거든요.
그래서 제가 하는 말에 복종해야 해요.
제가 오라고 하면 와야 하고 오늘도 그랬어요. ”

-연민의 굴레, 이태원"
1322590439677984768,2020-10-31 17:25:08+00:00,"아시발 오늘 에버랜드나 롯데월드
이태원 간놈들 양심뭐냐
와 마스크 안쓴새끼는 뭔생각이냐
누구는 안가고싶어서 안간줄"
1322590143354527744,2020-10-31 17:23:57+00:00,이태원 할로윈 미친 거 아님? ㅅㅂ 1년 안에 애기들이랑 대면 스케줄 할 수나 있을지
1322589894179348480,2020-10-31 17:22:57+00:00,이태원 문 연 가게들은 오늘만 장사 하고 때려치려나 보네
1322589785135833088,2020-10-31 17:22:31+00:00,이태원에서 열심히 바이러스 퍼다나르는 놈들 상당수가 K방역 실패라며 신나게 정부까는 놈들
1322589245257646085,2020-10-31 17:20:23+00:00,[다문화척결] 이 땅이 외국인들한테 호구 나라냐?? 외국가봐라 자국민들 얼마나 보호해주는지. 그리고 이태원 가면 완전히 짐승같은 양키세키들이 주인이다. 이건뭐.. ㅉㅉㅉ 우리나라 공권력 정말 답답한 수준. ㅅㅂ
1322588370439086080,2020-10-31 17:16:54+00:00,이시국 홍대 이태원 간 머가리빈놈은 블락이다 탕탕탕
1322588015563210752,2020-10-31 17:15:30+00:00,다행히도 제 탐라엔 홍대 이태원 이런데 갔다는 사람은 아직 없군용
1322587535072059393,2020-10-31 17:13:35+00:00,근데 솔직히 오늘 드라이브인으로 코로롱 없어질때까지 오프 못뛰게되도 할말없어지는거 맞지않냐 할로윈분장하구 이태원가는거랑 머가달라?ㅋㅋ 존나 비상식적임 차 위에 올라가고 남의 차에 걍 허락도없이 들어갈정도면 생각이 애포에 있긴한가? 드라이브인을 왜 하는데 바보들아...
1322586979381374977,2020-10-31 17:11:23+00:00,이태원 사진뜨는거 보니까 열흘뒤에 갈수 있을런지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 모자란것들
1322586266920132608,2020-10-31 17:08:33+00:00,왜 많은 사람들이 이태원에 갔을까 ㅠㅠ
1322586125894967296,2020-10-31 17:07:59+00:00,난 진짜 ㅠㅠ 크리스마스 때 쯤 되면 괜찮아질줄 알았다? 근데 10월 말에 이태원가고 롯데월드가고 에버랜드 간 새끼들때문에 걍 다 망했어
1322586003299659776,2020-10-31 17:07:30+00:00,이태원개자식들ㅋ
1322584608257441792,2020-10-31 17:01:57+00:00,맞나 아니 근데 나도 안봐서 뭔지 모르겠어 아무튼 이태원 얘기인건 알겠다ㅋㅋㅋㅋㅋㅋㅋ 아씨 진짜 보긴 봐야되나.... 넷플로 잠시 갈아탈까
1322584433245868033,2020-10-31 17:01:15+00:00,그래... 할로윈이라고 놀이공원이든 이태원이든 다들 신났지 아주? 엉 그래 우리 올해 끝에 내년까지 꼭 집에만 있자 왜냐면 난 내향성 인간이니까 집에만 있어서 개편하더라고~ 학교도 안 가니까 집에서 강의 듣고 편하고 학점도 잘 주고 이득봤지 뭐얌? 응?
1322584170929901568,2020-10-31 17:00:13+00:00,"할로원이 이렇게 지나갔네.
작년엔 이태원에서 분장하고 친구랑 칵테일 마셨는데ㅠㅠ"
1322583907942871042,2020-10-31 16:59:10+00:00,이태원 흥하는구나...
1322583863722307584,2020-10-31 16:59:00+00:00,"드라이브콘 실화냐,,, 두팀 팬들땜에 저게 무슨 꼬라지냐,, 이태원이나 에버렌드나 걍 다 똑같네"
1322582907815260160,2020-10-31 16:55:12+00:00,오빠 설마 방금 이태원클라쓰 얘기한거야????? 설마 하고 찾아보니까 넷플에서 볼수있는거 보니까 맞지않을까 전에 사랑의불시착 봤다고 얘기해서 가능성이 아주없진 않...을거같은데.... 드립치려다가 타스쿠가 못알아들어서 걍 넘어간거 아닐까()
1322582511206060032,2020-10-31 16:53:37+00:00,오늘 엄청 바빴고 이태원 사진 보니 괜히 맘이 어렵네. 혹시 내 아내 영화에 영향이 있으면 세상 정말 싫어질 듯
1322582360198578176,2020-10-31 16:53:01+00:00,도랏나 ㅋㅋㅋㅋㅋㅋㅋㅋ 오늘 이태원 ??? 도랏ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1322582248638484480,2020-10-31 16:52:35+00:00,아직도 이태원 사람 많을려나
1322581645623349250,2020-10-31 16:50:11+00:00,내가 험한 말 안 하고 싶은데.. 이태원 간 사람들 대가리 진짜....(읍읍
1322580717339992065,2020-10-31 16:46:30+00:00,"홍대 남자4 보틀잡그 들어왔는데
미녀4명 모십니당

#홍대 #이태원 #할로윈"
1322580578051346432,2020-10-31 16:45:56+00:00,오늘 토요일 치고 동네가 조용 했는데 다들 이태원 갔나?
1322580404839178240,2020-10-31 16:45:15+00:00,와...이시국에 이태원이랑 에버랜드 라니 이제이세상은 망했나보군 ....ㅎ
1322580283216945157,2020-10-31 16:44:46+00:00,"홍대  남4명 2보틀 잡았는데
오실부우우운......

#할로윈 #홍대 #이태원"
1322579639420608512,2020-10-31 16:42:13+00:00,아••ㅅㅍ 교수님 명령으로 이태원 사람 많은지 조사하고 온 애가 입구사진만 보내줬는데 사람 드글드글하더라😡
1322578849066967040,2020-10-31 16:39:04+00:00,"7월에 이태원에서 놀던놈들때문에, 야구장 투어 계획 짜놓은게 다 어그러졌었다."
1322577700377128960,2020-10-31 16:34:30+00:00,페스티벌 에버랜드 이태원 홍대 강남ㅋㅋ 술쳐먹고 놀고 자랑하는거 진짜 얼탱이가ㅋㅋ 개념챙겨 확진자 한자리임? 100대 계속찍는데ㅋㅋ
1322577681389510656,2020-10-31 16:34:26+00:00,전에 다솜이 속눈썹 한 쪽 그리는 거랑 이태원 눈썹 굵게하는 거 해야지라 해놓고 다솜이만 수정 했잖아 똘추 아테
1322577307953819652,2020-10-31 16:32:57+00:00,"갑자기 사담인데..
이태원 거리 실화인가
2단계 올라가면 거리두기 잘 지킨
선량한 시민들은 또 억울하게 살아야 되는건가.."
1322575601383874564,2020-10-31 16:26:10+00:00,"하하 할로윈 빠빠이~~!~!~!!!!
이제 에버랜드 이태원발 확진자 나올일만 남았구나,,,,,,, 응,,,,,,,"
1322575492424200193,2020-10-31 16:25:44+00:00,"이태원 사람 ㅁㅊ ㅋㅋㅋㅋ 
사람 너무 많아"
1322575242083004416,2020-10-31 16:24:44+00:00,"추석 때도 고향가지말자고 다들 자제하는 분위기였는데
할로윈에 이태원 홍대 꽉 채우는
이건 뭐임¿
ㅈㄴ... 이태원 대부분 20대들일텐데
이태원 못가면 뒤지는 병 걸렸나"
1322574906333171712,2020-10-31 16:23:24+00:00,나동시상영가야되는데2.5단계로격상하면이태원죽여버린다진짜..
1322574839429832707,2020-10-31 16:23:08+00:00,무인이 이렇게 행복한데.....우리 삼토반 천만가야하는데..................할로윈 이태원..? 에버랜드...?  시발
1322574718445056000,2020-10-31 16:22:39+00:00,낮엔 이태원 사람 없었는데 밤에 다  어디서 나왔다 ㅋㅋㅋ 경찰통제도 심했다 강남도 인산인해 였다
1322572735399174144,2020-10-31 16:14:46+00:00,하하 이태원거리 박터지네~~~~😄
1322572615261642755,2020-10-31 16:14:18+00:00,할로윈이라고 이태원가서 코스크 턱스크하고 다니는 사람들이 나이먹어서 광화문에 가는구나... 생각이 드네
1322572236843180032,2020-10-31 16:12:48+00:00,이태원에 네키드 윙즈라는 곳에 가면 클래식 버팔로윙 판다고 하는군
1322572206749069312,2020-10-31 16:12:40+00:00,"시발 진짜 홍대 이태원 에버랜드 그리고 코뮤페 꼬라지 보면 나만 놀러 안다니는거같아서 존나 열받음 누구는 노는거 안좋아하는줄 아냐
존나 골이 비었나봐 ...
케이팝은 영영 가셨다 2.5단계에서 만나자 이새끼들아"
1322572190550691840,2020-10-31 16:12:37+00:00,"우린 망한거같아요
이태원이고 에버랜드고 일단 3주동안 가만히집콕각"
1322572049966006272,2020-10-31 16:12:03+00:00,"저 드라이브인 콘서트인지도 ㅋㅋ 마음에 줫나 안 들었음 고로나로 나라가 뒤집어지면 뭐하냐 놀이공원, 홍대, 이태원엔 사람 바글바글한 거 뻔히 다 봐놓고 무슨 자신감으로 저걸 기획하고 열어 작정하고 열 거 였음 인력 충분히 뽑고 끝까지 관리 빡세게 하던가 존나 다 미쳐버린 거 같음"
1322571595479576581,2020-10-31 16:10:15+00:00,아니 서동재 의외로 유행이 존나 예민해서 할로윈? 그냥 안 넘길 것 같지 무족권 이태원 젊은 감성 느껴야 돼고 사람 많은데 가서 즐겨야 되고 근데 퐝시목 만나고 나서 처음으로 맞는 할로윈이라 ㅅㅂ 나 주책이면 어덕하지...(;;; 이새끼 할로윈인지도 모를 것 같은데... 그런 생각하면서 퇴근했는데
1322571512042303492,2020-10-31 16:09:55+00:00,오늘 같은 날 이태원 가는건 광화문 집회랑 똑같은 거 아닌가
1322571192818044928,2020-10-31 16:08:39+00:00,룸메 이태원 나들이한거같은데 기숙사 가야하나 말아야하나
1322570545578221568,2020-10-31 16:06:04+00:00,"올해 할로윈
- 배달시킨 카페 사장님께서 사탕 3개 챙겨주심
- #Halloween2020 해시 누름
- 이태원&amp;에버랜드 인파 보고 깜짝놀람
- 탐라의 할로윈 기념 연성 감상 (얼마 없음)"
1322570469543833600,2020-10-31 16:05:46+00:00,근데 거리두기 2단계 해도 놀이공원이나 이태원에 사람 몰리는거 덜하지는 않을거 같음... 2.5단계때 보세여 공원에서 모여서 노마스크하고 술 마심ㅎㅎ
1322570191843160064,2020-10-31 16:04:40+00:00,아니면 낮에 홍대 밤에 이태원
1322569936800108544,2020-10-31 16:03:39+00:00,아님 종로 낮에 털고 이태원 밤에 털어
1322569926884827136,2020-10-31 16:03:37+00:00,할로윈 크리스마스 새해 이럴때의 이태원에 환상 좀 잇는데 막상 가면 사람 모인거보고 토악질하면서 뛰쳐나올듯
1322569765601255424,2020-10-31 16:02:58+00:00,이태원은 뭔가 술집을 가야할거같음
1322569719652655104,2020-10-31 16:02:47+00:00,이태원 뭔가 밤에 가보고싶다
1322569629663784962,2020-10-31 16:02:26+00:00,나도 이태원 제대로 가보고 시픔...
1322569533060599810,2020-10-31 16:02:03+00:00,아 파도는 가고싶은데 홍대보단 이태원 가고싶네
1322568965512601601,2020-10-31 15:59:48+00:00,내생각.. 종로 하루 이태원이나 홍대 하루 마지막 날은 쌍문!!
1322568596111855616,2020-10-31 15:58:20+00:00,이태원 강남 홍대간 게 자랑이냐 빡대가리 새끼들아 ㅋㅋㅋ
1336163620833529856,2020-12-08 04:20:06+00:00,요즘 코로나 때문에 헬스도 못하니 뱃살 다시 나오는 듯ㅠㅠ 그래서 식단 관리라도 하려고 단백질쉐이크 챙겨 먹고 있는데 이거 진짜 괜찮네요. 포만감이 오래가서 자기 전까지 안배고픔;; 물이랑도 잘 섞이고 맛도 존맛ㅋㅋ 지금 세일하니까 필요한 사람 ㄱㄱ
1322568271841824768,2020-10-31 15:57:02+00:00,"이태원, 홍대ㅋㅋㅋㅋ 진짜 답없넼ㅋㅋㅋㅋㅋㅋㅋ
이러고 또 확진퍼지면 어쩌려고 뇌는 순두부찌개해드셨나. ㅋㅋㅋㅋ 왜 자꾸 말을 안들어서 사단을 내려고해... 2주후가 궁금해지네."
1322568199808847872,2020-10-31 15:56:45+00:00,이태원 롯데월드 에버랜드 다 무슨 일이야🤦🤦🤦
1322567816684302336,2020-10-31 15:55:14+00:00,"아니 이태원 강남 무슨 일이야? 
아니 이건 아니지 
omg"
1322567703626878976,2020-10-31 15:54:47+00:00,할로윈.... 솔직히 뭔 의미가 있다고 저렇게 놀고 싶어하는 건지 모르겠음. 우리나라에서 굳이 할로윈을?? 그것도 이 시국에? 뭐 아이돌이야 팬서비스 차원으로 하니까 &amp; 비대면이니까 괜찮은 거지. 5월 이태원 사태를 겪고도 여태 정신 못 차리고 이태원 홍대 에버랜드 가는 사람들 보면 진짜...^^
1322567597905203203,2020-10-31 15:54:22+00:00,"진짜 또라이들 많더라....
에버랜드, 이태원 욕할거 없어 ㅅㅂ
다 똑같은 병신들이야"
1322567089245184000,2020-10-31 15:52:20+00:00,이시국 아니라도 이런 날엔 이태원 안 감... 사람봐
1322566403950456832,2020-10-31 15:49:37+00:00,아니지금 이태원 사진 실화야...? 아니 그냥..... 너무 미친거같은데
1322566233317806081,2020-10-31 15:48:56+00:00,토요일 밤 명동은 파리 날리는데 이태원은 붐빈다는 걸 보면 참.... 세상 뭘까 싶더라
1322566195715870720,2020-10-31 15:48:47+00:00,이야 이시국에 이태원 놀이공원 쳐 놀러가지 말라는게 자유권침해라는 개빡대가리 새끼가 있네 넌 제발 코롱나 걸려서 뒤져라
1322565719297564672,2020-10-31 15:46:54+00:00,"헉! 
할로윈이라고 이태원 놀이공원 사람 많은 곳 굳이 나갔다면 블락해주세요! 니네 같은 새끼들 때문에 내가 한국을 못 가거든요!"
1322565491051782144,2020-10-31 15:45:59+00:00,"곧 2020년이 끝나가니 정리 하겠습니다.
2020년 일들
설날 =&gt; 코로나 터진 =&gt; 개학 밀어지는 =&gt; 2~3차 미루며 31번으로 마스크 대란 =&gt; 온라인 개학 =&gt; 전세계 코로나 =&gt; 우리나라는 잠시 0명상태 =&gt; 이태원 게이 클럽 사건 =&gt; 사랑교회 사건 =&gt; 2.5단계 =&gt; 2단계 =&gt; 현재 1단계 =&gt; 진행중입니다."
1322565439138918400,2020-10-31 15:45:47+00:00,에버랜드나 이태원이나 케이팝이나 .. 이왕 이렇게 된거 걍 다같이 즐기고 죽자 시벌럴러
1322565340870692867,2020-10-31 15:45:23+00:00,할로윈 이태원 사진보니 신시티가 떠올랐다. 그래서 핼/러윈이라 하나 싶어졌다. 맞춤법 틀린 hell.
1322565204312420353,2020-10-31 15:44:51+00:00,짐 이태원은 집에서 각자 할로윈 파티를 하느라 집집마다 씨끄럽다는 소식이 있습니드.
1322565085907152896,2020-10-31 15:44:23+00:00,"지금 이태원인사람??

 급해요ㅠㅠ"
1322565062096166912,2020-10-31 15:44:17+00:00,할로윈이랍시고 이태원이랑 놀이공원 모인거보니 서코 다갔군
1322565033197330432,2020-10-31 15:44:10+00:00,야누가이태원에폭탄테러좀해봐시발ㅋㅋ드립아님진짜로저기있는새끼들좀다죽여봐제발
1322564771246346240,2020-10-31 15:43:08+00:00,"국민들의영웅이되고싶다 갑자기..
저기 이태원가가지고
우아아아아아아악!!!!
하면서 사람들한테 물뿌리고
마스크안쓴냔놈들한테가서
으아아아아악!!!!!!!하면서 효도손으로 존나게때리고
물총으로 보이는새끼들 다 쏘고싶다"
1322564707836850176,2020-10-31 15:42:53+00:00,역시 차에서 콘서트 보라해도 오프는..ㅋㅋㅋ이태원 홍대 욕할꺼없다
1322564516270338048,2020-10-31 15:42:07+00:00,"원래 할로윈은 추석같은건데
울나라 할로윈은
이때다 하고 걍 이태원 가서 죽어라 놀자는 날 아님?"
1322564440328335362,2020-10-31 15:41:49+00:00,아 시발 진짜 짜증나 이태원에 드라이브인 시발 다 뒤지고 싶나 미친새끼들이
1322564310346858497,2020-10-31 15:41:18+00:00,코노 가지마 피씨방 가지마 놀이공원 가지마 홍대 이태원 가지마 그냥 사람 모이는데를 아예 가지마 한평생 거길 한두번 밖에 못간것도 아니고 좀 가지 말라면 가지 말지 간단한걸 못하네 존나.....케이팝 내놔라고...... 내 콘서트 내놔라고...... 그냥 집에 있어주라 제발......좀
1322563947816382466,2020-10-31 15:39:51+00:00,이수역엔 사람이 안보이던데 ㄹㅇ 이유가 다 이태원이랑 홍대랑 에버랜드가서 그렇구나....
1322563731943956480,2020-10-31 15:39:00+00:00,"이태원저거 대통령이 가가지고 
이씨발련롬들의국민들아!!!작작좀해라!!
하고 비명지르지않는이상
사람들정신못차림"
1322563499642351618,2020-10-31 15:38:05+00:00,오늘 에버랜드랑 이태원 간 사람들 다 줘패고싶어 내 케이팝 돌려줘라고
1322563249418612738,2020-10-31 15:37:05+00:00,환호성은 도대체 언제 지를 수 있는거죠..? 코로롱씨...? (이태원 놀러간 사람들 봄) 이번년도 불가능인가...
1322561964959096832,2020-10-31 15:31:59+00:00,아 오늘 홍대도 이태원만큼은 아니었지만 사람ㅈㄴ많았음 마스크 벗는순간 뒤진다는느낌으로 쓰고다님
1322561874425081856,2020-10-31 15:31:37+00:00,박대가리 악마들이 죄다 이태원에 모였네 이태원 주민들 진짜 쁘악치겟다
1322561584888115200,2020-10-31 15:30:28+00:00,"시발 나 작년에 생각했을 때
올해 할로윈이 토요일이라 피뿌린 민복입고 이태원 갈랬는데 시발 이태원은 무슨 서울도 못 갔어 야발"
1322561296315772929,2020-10-31 15:29:19+00:00,이 시국에 이태원이나 홍대 가서 할로윈 즐기다 온 사람들 거를수 있게 해줘라
1322561224207294464,2020-10-31 15:29:02+00:00,마 진짜 에버랜드 이태원 돌앗나 진짜^ㅗ^
1322561007101698048,2020-10-31 15:28:10+00:00,밍오 생일파티하고 싶은데 이태원 꼬라지보니까 시발 혼자 초코파이에 초 꽂아야겠음 씨발 새끼들아
1322560816349020160,2020-10-31 15:27:25+00:00,"제발 할로윈이라고 거리에 북적북적
분장한답시고 마스크 안 끼고 다니는 사람들
없게해주세요 제발제발
마스크 끼고 어몽어스 분장이나 해주세요 제에발
추석때 꼬로롱땜에 본가도 안내려간 사람들이
남의 나라 축제에 신나서 이태원 거리 활보할거 생각하면 
머리가 아파온다,,,,

 #Halloween2020"
1322560306992697349,2020-10-31 15:25:23+00:00,"에버랜드랑 이태원 사진 보고 식겁했네.., 할로윈이 뭔데 다들 모이고 지랄들이야 ㅜ"
1322560254530387968,2020-10-31 15:25:11+00:00,"님들 그거 아세요 이태원에 있는 바선생님은 태생이 한국 바선생이 아니래요. 바티쳐래여..
외국인들이 한국 오면서 데리고 온 바티쳐라 세스코 직원들이 이태원 주변 바선생님은 종이 다르다고 했대요."
1322559976687210500,2020-10-31 15:24:05+00:00,안녕 잘가 내 수련회〰️〰️〰️〰️ 에버랜드나 이태원 가신 분들 ㅈㅂ 심각성 좀 인지하세요ㅜ
1322559890506670081,2020-10-31 15:23:44+00:00,아니 대체 왜 이시국에 이태원까지 가서 할로윈을 즐기냐고; 클럽도 다 문 닫았다던디 대체 ⸌◦̈⃝⸍ʷʰʸ 가? ⸌◦̈⃝⸍ʷʰʸ ⸌◦̈⃝⸍ʷʰʸ
1322559477246091264,2020-10-31 15:22:05+00:00,이씨발 홍대랑 이태원 미친거 아니냐 집회간 노인네들 욕할땐 언제고 나가서 쳐 놀고 자빠져있노;; 나 팬싸가고싶다고 개새끼들아 신나...? 웃음이 나와...? 이새끼들 코*나 걸려서 후유증으로 갤갤대면서 보험가입 안돼봐야 정신차림
1322559466974318592,2020-10-31 15:22:03+00:00,이태원 상가들 할로윈 이벤트 관련해서 완전 엄하게 경고 받았다던데. 할로윈 생긴 나라에서도 저래 노나.
